poly,trans,SDI_mean,KSI_mean,MI_mean,Chi2_mean,Entropy_mean,MI_boot_mean,C,D,CDCI
OQRD917S,KKGVICL,0.004149298976885183,0.24501705191360362,0.7709831152732536,6.7499810534293285,2.5726379932712122,1.1528128780902294,0.004518992638368019,0.7050288704988056,0.3547739315685868
1HB4LS56,HYDMHTYN,0.0044777777777777784,0.26911111111111113,0.7384991313741768,3.471333333333333,2.5784983736097318,1.1334937248814794,0.0047081066443638905,0.7046278238366529,0.3546679652405084
WH7Z0521,QNRKPXDB,0.004241666666666667,0.2346111111111111,0.7426231035212163,5.161333333333333,2.575302332796718,1.1336313248244345,0.004746757324170733,0.7066794943135517,0.3557131258188612
AOM0FG5U,IRBZM,0.00443888888888889,0.3663333333333333,0.7473934949452442,7.564666666666666,2.571048053804199,1.131716542127457,0.004740329889036466,0.7011283155739959,0.3529343227315162
9GN3JAPY,FDWZD,0.004391666666666667,0.3769444444444444,0.7365698307392305,6.082666666666666,2.573929631607185,1.1258293812774491,0.004689465065540585,0.7011043990334921,0.35289693204951633
WPF1IAO8,MPMBOG,0.004407960199004976,0.35505804311774464,0.8556241767691442,5.652537313432836,2.5744644186859333,1.2003043007063554,0.004794695312588392,0.690247934404994,0.3475213148587912
AO1JIYP5,SUMUWEM,0.0042563471011746856,0.22406214475179995,0.7685009697686479,5.500871542250852,2.574775501321215,1.1411552204530357,0.004679475963853773,0.6976400527359902,0.35115976434992197
RWVQZK8S,WKNE,0.004163888888888889,0.43538888888888894,0.854727771394334,2.9946666666666664,2.5794040355888113,1.2058253294555945,0.004789292092551838,0.6779875145129514,0.3413884033027516
PU3T1D4J,MRMCRLJA,0.0043388888888888895,0.25922222222222224,0.7608981610509822,5.867333333333333,2.574312979814151,1.1431854286148504,0.004678536435990951,0.7017034964336503,0.3531910164348206
ZX28RM3T,XXOYNC,0.004336235489220564,0.37893864013267003,0.7759180439466414,3.6593034825870645,2.5782938559373445,1.1546937292491133,0.004790854336647601,0.6947506682864119,0.34977076131152973
