key,SDI_mean,KSI_mean,MI_mean,Chi2_mean,Entropy_mean,MI_boot_mean,C,D,CDCI
YXGQB,0.005000000000000001,0.39,1.854795158579525,30.203999999999997,4.5961867090555035,2.369144344888588,0.0005108747083088514,0.43731945807875316,0.218915166393531
TIGPCOS,0.004926108374384236,0.2778325123152709,1.8472062965680354,30.795073891625616,4.595024895041661,2.3684602604345124,0.0005041179185107219,0.44413721490585206,0.2223206664121814
JIVIRYC,0.004926108374384236,0.29753694581280793,1.8331082427518237,30.795073891625616,4.595024895041661,2.356265776210188,0.00047120210945041677,0.440168243973441,0.2203197230414457
BOBQOHE,0.004926108374384236,0.2729064039408867,1.8451134471222588,30.795073891625616,4.595024895041661,2.365247863508687,0.000452996290383207,0.44528011734215694,0.22286655681627007
SBGOBYD,0.004926108374384236,0.3044334975369458,1.8624923207329278,30.795073891625616,4.595024895041661,2.373560016216382,0.0005107861673250991,0.44246886043370093,0.221489823300513
QSZM,0.005000000000000001,0.492,1.916430630594267,30.203999999999997,4.5961867090555035,2.4027196173302316,0.0005073140013486468,0.42227463900669215,0.2113909765040204
TKBKSYR,0.004926108374384236,0.24532019704433497,1.870392455259538,30.795073891625616,4.595024895041661,2.378929374731557,0.0005065432552258375,0.441266309809121,0.2208864265321734
HGBVUWSC,0.005000000000000001,0.23200000000000004,1.8336757431057715,30.203999999999997,4.5961867090555035,2.356908003855815,0.0005057560878934953,0.44386504044003533,0.2221853982639644
MFOL,0.005000000000000001,0.484,1.9535500460702555,30.203999999999997,4.5961867090555035,2.4341591470579496,0.0004871172028146394,0.4206376987162629,0.21056240795953876
PYMHCQF,0.004926108374384236,0.2738916256157635,1.8243057062327233,30.795073891625616,4.595024895041661,2.3561526590907578,0.000494420026957762,0.43787292230530983,0.2191836711661338
